Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Maignan;P;6.75;imgBonus size-s imgBonus_10;2498
Titolare;Hernandez;D;7.25;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_15;2017
Titolare;Rodriguez;D;5.5;;1504
Titolare;Pongracic;D;6;;2846
Titolare;Zaccagni;C;5.75;;748
Titolare;Locatelli;C;6;;1123
Titolare;Calhanoglu;C;6;;1507
Titolare;Ndoye;C;5.75;imgBonus size-s imgBonus_6;3179
Titolare;Cambiaghi;C;6.25;;1975
Titolare;Nzola;A;6;;2270
Titolare;Luvumbo;A;5.75;;2345
Riserva;Consigli;P;5.75;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;147
Riserva;Mota;A;5.5;;1696
Riserva;Henrique;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;2545
Riserva;Anguissa;C;6.25;;2577
Riserva;Cancellieri;C;5.5;;2387
Riserva;Milenkovic;D;6;;1552
Riserva;Bradaric;D;5.75;;2788
