Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Maignan;P;6.5;imgBonus size-s imgBonus_2;2498
Riserva;Coco;D;;;3406
Titolare;Zortea;D;6.25;imgBonus size-s imgBonus_9;2520
Titolare;Rrahmani;D;6;;2045
Titolare;Dodo;D;5;imgBonus size-s imgBonus_6;2793
Titolare;Politano;C;6.5;;510
Titolare;Cristante;C;6.75;imgBonus size-s imgBonus_1;1080
Titolare;Vlasic;C;5.5;;2827
Titolare;Duda;C;5.5;imgBonus size-s imgBonus_6;2910
Riserva;Sanabria;A;;;416
Titolare;Bonny;A;5.5;;3380
Riserva;Montipo;P;6;imgBonus size-s imgBonus_2;2241
Titolare;Gyasi;A;5.75;;2266
Titolare;Zappa;D;5;;2325
Riserva;Sverko;D;;;3390
Riserva;Paredes;C;;;356
Riserva;Fabbian;C;;;3072
Riserva;Mosquera;A;6;;3403
