Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Strakosha;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_6;439
Titolare;Hernandez;D;6.5;;2017
Titolare;Faraoni;D;5.5;;536
Titolare;Tomori;D;5.5;imgBonus size-s imgBonus_6;2428
Titolare;Ampadu;D;5.5;;2588
Titolare;Kessie;C;5.5;;1191
Titolare;Pasalic;C;7;imgBonus size-s imgBonus_1;1357
Riserva;Pessina;C;;;1508
Titolare;Barak;C;5.5;;1622
Titolare;Pjaca;A;6;;1278
Titolare;Ikone;A;5.5;;2629
Riserva;Reina;P;;;551
Titolare;Cuisance;C;5;;2633
Riserva;Politano;A;;;510
Riserva;Walace;C;6.5;;2097
Riserva;Palomino;D;7;;1531
Riserva;Casale;D;6.5;;2070
Riserva;Verde;A;;;465
