Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Martinez J.;P;6.5;imgBonus size-s imgBonus_10;3065
Titolare;Bastoni A.;D;6;;1389
Titolare;Delprato;D;6.5;;1905
Titolare;Bijol;D;6.5;;2773
Titolare;Zaccagni;C;6.5;imgBonus size-s imgBonus_6;748
Titolare;Reijnders;C;7.25;imgBonus size-s imgBonus_1;3149
Titolare;Mctominay;C;5.75;imgBonus size-s imgBonus_6;3488
Titolare;Baldanzi;C;6.5;;2599
Titolare;Beltran;A;5;;3178
Riserva;Dovbyk;A;;;3439
Titolare;Thauvin;A;6;;2911
Riserva;De Gea;P;6;imgBonus size-s imgBonus_2;3448
Riserva;Comuzzo;D;6.5;;3200
Riserva;Bisseck;D;;;3093
Riserva;Frendrup;C;6.5;;2706
Riserva;Perrone;C;6;;3475
Titolare;Mota;A;5.5;;1696
Riserva;Chukwueze;C;;;3153
