Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Caprile;P;6.25;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1904
Titolare;Cambiaso;D;6.25;;2556
Titolare;Ostigard;D;7.25;imgBonus size-s imgBonus_1;2632
Riserva;Kristensen T.;D;;;3221
Titolare;Coco;D;5.75;;3406
Titolare;Pulisic;C;5.5;;3078
Titolare;Isaksen;C;6.25;;3165
Titolare;Oristanio;C;6.25;;3098
Titolare;Dybala;A;6;;185
Titolare;Cancellieri;A;6;imgBonus size-s imgBonus_6;2387
Titolare;Vardy;A;5.25;;3807
Riserva;De Gea;P;6.5;imgBonus size-s imgBonus_2;3448
Titolare;Vojvoda;D;5.25;;2292
Riserva;Juan Jesus;D;5.5;imgBonus size-s imgBonus_6;261
Riserva;Barella;C;5.5;;809
Riserva;Kostic;C;;;2818
Riserva;Moreo;A;6;imgBonus size-s imgBonus_6;2496
Riserva;Cutrone;A;;;1390
