Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Sommer;P;6;imgBonus size-s imgBonus_10;3174
Titolare;Gutierrez;D;6;;3790
Titolare;Kelly;D;6;;3584
Titolare;Bastoni A.;D;6;;1389
Titolare;Hermoso;D;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;3514
Titolare;Mctominay;C;6;;3488
Titolare;Zalewski;C;5.75;;2382
Titolare;Adopo;C;6;imgBonus size-s imgBonus_6;1738
Titolare;Maleh;C;6;;2509
Titolare;Soule;A;6.5;;2604
Titolare;Douvikas;A;5;;3598
Riserva;Martinez J.;P;;;3065
Riserva;Bowie;A;7;imgBonus size-s imgBonus_1;3901
Riserva;Nicolussi;C;5.75;;1955
Riserva;Prati;C;5.75;;3189
Riserva;Miranda J.;D;6;;3395
Riserva;Scalvini;D;7;;2561
Riserva;Ranieri;D;4.5;;1587
