Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Falcone;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1449
Titolare;Mancini G.;D;6.5;;1549
Titolare;Birindelli;D;6.5;imgBonus size-s imgBonus_6;2761
Titolare;Ismajli;D;6.5;imgBonus size-s imgBonus_6;2329
Titolare;Baschirotto;D;7;imgBonus size-s imgBonus_1;2775
Titolare;Zalewski;C;6.5;;2382
Titolare;Diaz;C;6;imgBonus size-s imgBonus_9;2319
Titolare;Kvaratskhelia;C;8;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_15;2769
Titolare;Cataldi;C;5.75;imgBonus size-s imgBonus_6;132
Riserva;De Ketelaere;C;;;2804
Riserva;Immobile;A;;;1084
Riserva;Brancolini;P;;;1735
Titolare;Alvarez;A;5.25;;2768
Titolare;Elmas;C;7;imgBonus size-s imgBonus_1;2085
Riserva;Spinazzola;D;6;;957
Riserva;Dessers;A;6.5;imgBonus size-s imgBonus_1;2813
Riserva;Kyriakopoulos;D;;;2123
Riserva;Rogerio;D;5.5;imgBonus size-s imgBonus_6;1110
