Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Provedel;P;7;imgBonus size-s imgBonus_2;500
Titolare;Gatti;D;4;imgBonus size-s imgBonus_8;2741
Titolare;Schuurs;D;6;;2832
Titolare;Tomori;D;6.5;;2428
Titolare;De Vrij;D;6;;164
Titolare;Rabiot;C;5.5;imgBonus size-s imgBonus_6;2029
Titolare;De Ketelaere;C;7.25;imgBonus size-s imgBonus_9;2804
Titolare;Pulisic;C;5.5;imgBonus size-s imgBonus_6;3078
Titolare;Osimhen;A;4.5;imgBonus size-s imgBonus_4;2290
Titolare;Retegui;A;5.5;;3151
Titolare;Beltran;A;6;;3178
Riserva;Silvestri;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1599
Riserva;Chukwueze;C;;;3153
Riserva;Faraoni;D;5.75;imgBonus size-s imgBonus_6;536
Riserva;Ngonge;A;5.25;;2906
Riserva;El Shaarawy;C;5.5;;190
Riserva;Gagliardini;C;6.5;imgBonus size-s imgBonus_1;733
Riserva;Marin;C;6;;2311
