Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Musso;P;;;1794
Titolare;Dumfries;D;6.75;imgBonus size-s imgBonus_1;2551
Titolare;Beukema;D;6.25;;3056
Titolare;Caldirola;D;6;;2244
Titolare;Biraghi;D;6;;95
Titolare;Baldanzi;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2599
Titolare;Zielinski;C;6.75;imgBonus size-s imgBonus_3;486
Titolare;Cristante;C;6.5;imgBonus size-s imgBonus_1;1080
Titolare;Bonaventura;C;5.75;;101
Titolare;Immobile;A;5.5;imgBonus size-s imgBonus_6;1084
Titolare;Dybala;A;5;;185
Titolare;Carnesecchi;P;6.5;imgBonus size-s imgBonus_10;2299
Riserva;Elmas;C;;;2085
Riserva;Aouar;C;;imgBonus size-s imgBonus_6;3081
Riserva;Parisi;D;5.5;imgBonus size-s imgBonus_6;2492
Riserva;Pellegrini Lu.;D;;;1725
Riserva;Hysaj;D;;;245
Riserva;Pedro;A;;;2289
