Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Mirante;P;6;imgBonus size-s imgBonus_10;555
Titolare;Izzo;D;6.5;;254
Titolare;Palomino;D;6.5;;1531
Titolare;Larsen;D;6.5;;1653
Titolare;Nainggolan;C;7;imgBonus size-s imgBonus_1;343
Titolare;Joao Pedro;C;5.5;;836
Titolare;Soriano;C;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;433
Titolare;Mertens;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;326
Titolare;Gomez A.;A;6.5;;224
Titolare;Pavoletti;A;5.5;;361
Titolare;Muriel;A;5;;341
Riserva;Olsen;P;;;1814
Riserva;Farias;A;5;;834
Riserva;Defrel;A;5;;801
Riserva;Praet;C;6;;1351
Riserva;Kessie;C;5;imgBonus size-s imgBonus_6;1191
Riserva;Bani;D;6;;1513
Riserva;Pellegrini Lu.;D;5;;1725
