Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Skorupski;P;6.5;imgBonus size-s imgBonus_10;429
Titolare;Ibanez;D;4;;1923
Titolare;Mancini G.;D;6;imgBonus size-s imgBonus_6;1549
Titolare;Dijks;D;7;imgBonus size-s imgBonus_6;1798
Titolare;Zappa;D;5.5;;2325
Titolare;Sottil;C;6;;1595
Titolare;Verre;C;5.5;;540
Riserva;Pessina;C;;;1508
Titolare;Pereyra;C;6;;367
Titolare;Piccoli;A;6.5;;1920
Titolare;Lapadula;A;5.5;;1264
Riserva;Pau Lopez;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;2035
Riserva;Demiral;D;;;1927
Riserva;Kumbulla;D;;;1671
Titolare;Politano;C;6.5;imgBonus size-s imgBonus_1;510
Riserva;Bonaventura;C;6;;101
Riserva;Bernardeschi;C;6;;86
Riserva;Bonazzoli;A;;;102
