Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Musso;P;6;;1794
Titolare;Romero C.;D;6;;1890
Titolare;Acerbi;D;5;;40
Titolare;Calabria;D;7;;668
Titolare;Djuricic;C;5.5;;1279
Titolare;Kessie;C;7;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_6;1191
Titolare;Kulusevski;C;4.5;imgBonus size-s imgBonus_6;1739
Titolare;Lozano;A;7;imgBonus size-s imgBonus_1;2108
Titolare;Rebic;A;6;imgBonus size-s imgBonus_9;625
Titolare;Mertens;A;7;imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9;326
Titolare;Zapata D.;A;6;;483
Riserva;Audero;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;525
Riserva;Palomino;D;6;;1531
Riserva;Diaz;C;5;;2319
Riserva;Pellegrini Lu.;D;6;imgBonus size-s imgBonus_6;1725
Riserva;Alex Sandro;D;6.5;;993
Riserva;Osimhen;A;;;2290
Riserva;Caceres;D;6;;118
