Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Milinkovic V.;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1523
Titolare;Cambiaso;D;6;;2556
Titolare;Udogie;D;5.5;;2337
Titolare;Odriozola;D;7;;2575
Titolare;Mancini G.;D;5;imgBonus size-s imgBonus_6;1549
Titolare;Oliveira;C;5.5;;2659
Titolare;Verdi;C;6;;466
Titolare;Brekalo;C;6.5;imgBonus size-s imgBonus_1;2591
Titolare;Sensi;C;6;;1275
Titolare;Aramu;C;6.5;imgBonus size-s imgBonus_9;1218
Titolare;Berardi;A;6.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;84
Riserva;Montipo;P;7.5;imgBonus size-s imgBonus_10;2241
Riserva;Gudmundsson;A;5.5;;2713
Riserva;Mertens;A;;;326
Riserva;Verre;C;;;540
Riserva;Reca;D;5.5;imgBonus size-s imgBonus_6;1756
Riserva;Hickey;D;5;;2324
Riserva;Demiral;D;7;;1927
