Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6.5;imgBonus size-s imgBonus_2;720
Titolare;Mancini G.;D;6.5;;1549
Titolare;Skriniar;D;6;;1099
Titolare;Hernandez;D;7;imgBonus size-s imgBonus_1;2017
Titolare;Ramsey;C;5.5;;2028
Titolare;Verdi;C;5;imgBonus size-s imgBonus_6;466
Titolare;Pjanic;C;5.5;;378
Titolare;Nandez;C;6;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;2098
Titolare;Lukaku R.;A;5.5;;2099
Titolare;Higuain;A;6;;242
Titolare;Joao Pedro;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_3;836
Riserva;Buffon;P;;;30
Riserva;Pisacane;D;6;imgBonus size-s imgBonus_6;1222
Riserva;Lazzari;D;7;;1542
Riserva;Rog;C;6;;1332
Riserva;Rabiot;C;6;;2029
Riserva;Caputo;A;5.5;;1832
Riserva;Insigne L.;A;6;;251
