Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Dragowski;P;;;1263
Titolare;Karsdorp;D;6.5;;1521
Titolare;Nuytinck;D;7;;1609
Titolare;Dalbert;D;5.5;;1632
Titolare;Rabiot;C;5.5;;2029
Riserva;Schouten;C;;;2020
Titolare;Luis Alberto;C;5;imgBonus size-s imgBonus_6;1367
Titolare;Deiola;C;6;;1223
Titolare;Ruiz;C;6.5;;1779
Titolare;Freuler;C;6;imgBonus size-s imgBonus_6;1091
Titolare;Osimhen;A;6;;2290
Titolare;Audero;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;525
Titolare;Zielinski;C;6;;486
Riserva;Cristante;C;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;1080
Riserva;Torreira;C;6;;1216
Riserva;Hysaj;D;5.5;imgBonus size-s imgBonus_6;245
Riserva;Mario Rui;D;5.5;;306
Riserva;Ibrahimovic;A;6.5;imgBonus size-s imgBonus_1;2152
