Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Vicario;P;7;imgBonus size-s imgBonus_10;2305
Titolare;De Vrij;D;6;imgBonus size-s imgBonus_6;164
Titolare;De Ligt;D;6.5;;2047
Titolare;Acerbi;D;6.5;;40
Titolare;Singo;D;6;;1951
Titolare;Locatelli;C;7;imgBonus size-s imgBonus_9;1123
Titolare;Mkhitaryan;C;6.5;imgBonus size-s imgBonus_7;2124
Riserva;Crnigoj;C;;;2482
Titolare;Muriel;A;5;;341
Titolare;Boga;A;6;;1840
Titolare;Pedro;A;6;;2289
Riserva;Lozano;A;;;2108
Riserva;Pereiro;A;5;;2181
Titolare;Soriano;C;6;;433
Riserva;Marin;C;5;imgBonus size-s imgBonus_6;2311
Riserva;Vasquez;D;6;;2550
Riserva;Ibanez;D;;imgBonus size-s imgBonus_6;1923
Riserva;Musso;P;6;imgBonus size-s imgBonus_2;1794
