Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Falcone;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_6;1449
Titolare;Spinazzola;D;6.75;imgBonus size-s imgBonus_9;957
Titolare;Baschirotto;D;5.5;;2775
Titolare;Ibanez;D;6;;1923
Riserva;Kyriakopoulos;D;;;2123
Titolare;Kvaratskhelia;C;7;imgBonus size-s imgBonus_1;2769
Titolare;De Ketelaere;C;6;;2804
Titolare;Thorstvedt;C;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;2772
Titolare;Haas;C;6;imgBonus size-s imgBonus_6;1511
Titolare;Immobile;A;6;imgBonus size-s imgBonus_4;1084
Titolare;Pinamonti;A;6.5;imgBonus size-s imgBonus_3;1306
Riserva;Brancolini;P;;;1735
Riserva;Elmas;C;;;2085
Riserva;Cataldi;C;6;;132
Riserva;Zalewski;C;;;2382
Titolare;Rogerio;D;6.25;imgBonus size-s imgBonus_6;1110
Riserva;Mancini G.;D;6.25;imgBonus size-s imgBonus_6;1549
Riserva;Marcos Antonio;C;;;2763
