Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6.5;imgBonus size-s imgBonus_10;720
Titolare;Young;D;7;imgBonus size-s imgBonus_9;2160
Titolare;Bonucci;D;7;imgBonus size-s imgBonus_1;31
Titolare;Kjaer;D;6.5;;2121
Riserva;Arthur;C;;;2236
Titolare;Veretout;C;6;;1607
Titolare;Malinovskyi;C;6.5;imgBonus size-s imgBonus_9;2078
Titolare;Kucka;C;6.5;imgBonus size-s imgBonus_6;271
Titolare;Barrow;A;5.5;;1705
Titolare;Immobile;A;5.5;;1084
Titolare;Caputo;A;5.5;;1832
Riserva;Buffon;P;;;30
Riserva;Larsen;D;;;1653
Riserva;Mario Rui;D;;;306
Titolare;Cristante;C;6;;1080
Riserva;Meite;C;5.5;;1774
Riserva;Diawara;C;5.5;;753
Riserva;Palacio;A;6;;35
