Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Musso;P;;;1794
Titolare;Ibanez;D;6;;1923
Titolare;De Ligt;D;7;imgBonus size-s imgBonus_1;2047
Titolare;De Vrij;D;6;;164
Titolare;Acerbi;D;6;;40
Titolare;Marin;C;6;imgBonus size-s imgBonus_9;2311
Titolare;Mkhitaryan;C;6.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;2124
Titolare;Thorsby;C;6;;2036
Titolare;Boga;A;6.5;;1840
Titolare;Pedro;A;6.5;;2289
Titolare;Muriel;A;6.5;imgBonus size-s imgBonus_1;341
Riserva;Lozano;A;5.5;;2108
Riserva;Success;A;6;;2559
Riserva;Crnigoj;C;6;;2482
Riserva;Ricci S.;C;5.5;;1269
Riserva;Singo;D;6;;1951
Riserva;Buongiorno;D;;;1463
Titolare;Sportiello;P;7;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;435
