Giornata;Data;Casa;PuntiCasa;Risultato;Trasferta;PuntiTrasferta;ModificatoreDifesaCasa;ModificatoreCentrocampoCasa;ModificatoreAttaccoCasa;ModificatoreDifesaTrasferta;ModificatoreCentrocampoTrasferta;ModificatoreAttaccoTrasferta
12;15 Dic 2020;Quack Quack Team;82;3 - 0;Capezzoli Innevati;64;+2;+2;;+1.5;;-1
12;15 Dic 2020;F.O.C A.C Cina;66;1 - 1;LosPiscoLakers;68.5;;;;;+1;
12;15 Dic 2020;Scarsenal;76;2 - 0;A.S. Temio;61.5;;+2;;;;-1.5
12;15 Dic 2020;No Good Team;62;0 - 1;Tettenham hotsbur;67.5;+1.5;;-0.5;+1.5;+1.5;-1.5
12;15 Dic 2020;Birrareal;62;0 - 1;Mignottingham;68.5;+1.5;;-2;+1;+1;
