Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Audero;P;6;imgBonus size-s imgBonus_2;525
Titolare;Alex Sandro;D;6.5;;993
Titolare;Calabria;D;6;;668
Titolare;Romero C.;D;5;;1890
Titolare;Skriniar;D;5.5;;1099
Titolare;Kessie;C;6.5;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_6;1191
Titolare;Politano;C;5.5;;510
Titolare;Barella;C;6.5;;809
Titolare;Kulusevski;C;6.5;;1739
Titolare;Destro;A;6.5;;169
Titolare;Zapata D.;A;6.5;imgBonus size-s imgBonus_9;483
Riserva;Musso;P;6.5;imgBonus size-s imgBonus_2;1794
Riserva;Miranchuk;C;7;imgBonus size-s imgBonus_1;2307
Riserva;Djuricic;C;5.5;imgBonus size-s imgBonus_6;1279
Riserva;Acerbi;D;6;;40
Riserva;Lopez;C;5.5;;2374
Riserva;Czyborra;D;;;2164
Riserva;Rebic;A;5;imgBonus size-s imgBonus_6;625
