Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Terracciano;P;6.5;imgBonus size-s imgBonus_2;1821
Titolare;Smalling;D;6;;2119
Titolare;Karsdorp;D;6;imgBonus size-s imgBonus_6;1521
Titolare;Augello;D;6;;2087
Titolare;Lazzari;D;5;;1542
Titolare;Zielinski;C;7;imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9;486
Titolare;Luis Alberto;C;6;;1367
Titolare;Rabiot;C;6;;2029
Titolare;Ruiz;C;7;imgBonus size-s imgBonus_1;1779
Titolare;Ibrahimovic;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2152
Riserva;Malinovskyi;A;;;2078
Riserva;Freuler;C;;;1091
Riserva;Vina;D;6;;2526
Titolare;Morata;A;7.5;imgBonus size-s imgBonus_1;336
Riserva;Stojanovic;D;5.5;;2510
Riserva;Dalbert;D;6.5;;1632
Riserva;Henrique;C;6;imgBonus size-s imgBonus_6;2545
Riserva;Audero;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;525
