Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Donnarumma G.;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;181
Titolare;Biraghi;D;5.5;;95
Riserva;Romagnoli A.;D;;;404
Titolare;Di Lorenzo;D;6;;1822
Titolare;Pulgar;C;5.5;;931
Titolare;Milinkovic S.;C;6;;760
Titolare;Calhanoglu;C;5;;1507
Titolare;Leao;A;6.5;;2089
Titolare;Correa;A;6.5;imgBonus size-s imgBonus_9;148
Riserva;Vlahovic;A;;;1816
Titolare;Insigne L.;A;5.5;;251
Riserva;Consigli;P;6;imgBonus size-s imgBonus_10;147
Riserva;Kolarov;D;;;1600
Titolare;Hysaj;D;6.5;;245
Riserva;Cigarini;C;6.5;;143
Riserva;Ilicic;A;;;249
Titolare;Kalinic;A;6;;983
Riserva;Pandev;A;5.5;;675
