Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Terracciano;P;6;imgBonus size-s imgBonus_10;1821
Titolare;Smalling;D;6;;2119
Titolare;Kalulu;D;6.5;;2277
Titolare;Stojanovic;D;5.5;;2510
Titolare;Lazzari;D;6.5;imgBonus size-s imgBonus_1;1542
Titolare;Lobotka;C;7;;2158
Titolare;Zielinski;C;5.5;;486
Titolare;Ruiz;C;6;;1779
Titolare;Luis Alberto;C;6.5;imgBonus size-s imgBonus_9;1367
Titolare;Deiola;C;5.5;;1223
Titolare;Malinovskyi;A;6;;2078
Riserva;Audero;P;6;imgBonus size-s imgBonus_2;525
Riserva;Augello;D;6;;2087
Riserva;Elmas;C;7;imgBonus size-s imgBonus_1;2085
Riserva;Dalbert;D;5.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;1632
Riserva;Morata;A;6;imgBonus size-s imgBonus_6;336
Riserva;Marusic;D;6.5;;1506
Riserva;Okereke;A;5.5;imgBonus size-s imgBonus_6;2548
