Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Handanovic;P;7;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_6;237
Titolare;Zappacosta;D;7;imgBonus size-s imgBonus_9;484
Titolare;Koulibaly;D;5.5;imgBonus size-s imgBonus_6;269
Titolare;Cuadrado;D;6.5;imgBonus size-s imgBonus_6;952
Titolare;Rogerio;D;5.5;;1110
Riserva;Zaniolo;C;;;1827
Titolare;Lopez;C;5.5;;2374
Titolare;Milinkovic S.;C;5.5;;760
Titolare;Arnautovic;A;5;;2535
Titolare;Barrow;A;5;;1705
Titolare;Giroud;A;5.5;;2500
Riserva;Radu I.;P;;;1158
Titolare;Castrovilli;C;6;imgBonus size-s imgBonus_6;1460
Riserva;Strootman;C;;;441
Riserva;Skriniar;D;7;;1099
Riserva;Danilo;D;;;2096
Riserva;Gonzalez N.;A;6.5;imgBonus size-s imgBonus_9;2507
Riserva;Gunter;D;5.5;;1805
