Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Silvestri;P;6.25;imgBonus size-s imgBonus_2;1599
Titolare;Parisi;D;6;;2492
Titolare;Ferrari G.;D;6;;1168
Titolare;Mazzocchi;D;5.75;;2479
Riserva;Lookman;C;;imgBonus size-s imgBonus_6;2812
Titolare;Samardzic;C;6.5;imgBonus size-s imgBonus_9;2541
Titolare;Barak;C;6.25;;1622
Titolare;Pereyra;C;7;imgBonus size-s imgBonus_1;367
Titolare;Osimhen;A;8;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2290
Titolare;Gaich;A;6.25;;2432
Titolare;Beto;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2590
Riserva;Carnesecchi;P;7;imgBonus size-s imgBonus_2;2299
Riserva;Sernicola;D;5.75;imgBonus size-s imgBonus_6;1838
Riserva;Buongiorno;D;5.75;;1463
Titolare;Winks;C;6;;2861
Riserva;Colpani;C;;;1881
Riserva;Simeone;A;6;;1343
Riserva;Success;A;7.25;imgBonus size-s imgBonus_9;2559
