Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Skorupski;P;;;429
Titolare;Hateboer;D;5.5;;1451
Titolare;Mancini G.;D;6;;1549
Titolare;De Ligt;D;6.5;;2047
Titolare;Zappa;D;6.5;;2325
Titolare;Pessina;C;5.5;;1508
Titolare;Mandragora;C;4.5;;299
Titolare;Pobega;C;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1;2291
Titolare;Dybala;A;7;imgBonus size-s imgBonus_1;185
Titolare;Osimhen;A;7;;2290
Titolare;Shomurodov;A;5.5;imgBonus size-s imgBonus_6;2354
Titolare;Sirigu;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1522
Riserva;Bastoni S.;D;6;imgBonus size-s imgBonus_9;2255
Riserva;Maehle;D;;;2417
Riserva;Ansaldi;D;5;;1026
Riserva;Strootman;C;6.5;;441
Riserva;Bakayoko;C;6.5;;1862
Riserva;Boga;A;5.5;;1840
