Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Onana;P;;;2739
Riserva;Skriniar;D;;;1099
Titolare;Danilo;D;6.5;imgBonus size-s imgBonus_9;2096
Titolare;Nuytinck;D;6;;1609
Titolare;Di Maria;C;7;imgBonus size-s imgBonus_1;2742
Titolare;Lazovic;C;6.5;;669
Titolare;Brozovic;C;6;;113
Titolare;Anguissa;C;6;;2577
Titolare;Locatelli;C;6;imgBonus size-s imgBonus_6;1123
Titolare;Martinez L.;A;6.5;imgBonus size-s imgBonus_1;1747
Titolare;Jovic;A;5;;2774
Titolare;Handanovic;P;6;imgBonus size-s imgBonus_2;237
Riserva;Cabral;A;7;imgBonus size-s imgBonus_1;2700
Riserva;Kouame;A;;;1836
Riserva;Amrabat;C;5.25;;2111
Riserva;Linetty;C;6.25;;1294
Titolare;Gallo;D;6.5;imgBonus size-s imgBonus_6;2086
Riserva;Depaoli;D;5;;1102
