Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Meret;P;6;imgBonus size-s imgBonus_10;325
Titolare;Lazzari;D;6.5;;1542
Riserva;Zappacosta;D;;;484
Titolare;Danilo Luiz;D;6.5;;2096
Titolare;Pasalic;C;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1357
Riserva;Demme;C;;;2156
Titolare;Castrovilli;C;5.5;imgBonus size-s imgBonus_6;1460
Titolare;Nandez;C;6.5;;2098
Titolare;Ribery;A;6.5;imgBonus size-s imgBonus_6;2106
Riserva;Muriel;A;;;341
Titolare;Morata;A;6;;336
Riserva;Ospina;P;;;1869
Titolare;Rogerio;D;6;;1110
Riserva;De Silvestri;D;7;imgBonus size-s imgBonus_1;163
Titolare;Ilic;C;6;;2326
Riserva;McKennie;C;6;;2297
Titolare;Dzeko;A;7.5;imgBonus size-s imgBonus_9;759
Riserva;Insigne R.;A;6.5;;1239
