Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Meret;P;;;325
Titolare;Troost-Ekong;D;5.5;;1873
Titolare;Castagne;D;6.5;;1515
Riserva;Cionek;D;;;1082
Titolare;Bernardeschi;C;6.5;imgBonus size-s imgBonus_6;86
Titolare;Fofana;C;5.5;;1233
Titolare;Milinkovic S.;C;6;;760
Titolare;Okaka;A;7;;348
Titolare;Mandzukic;A;6.5;imgBonus size-s imgBonus_6;531
Titolare;Icardi;A;5.5;;32
Titolare;Milik;A;5.5;;1296
Titolare;Karnezis;P;6.5;imgBonus size-s imgBonus_2;263
Riserva;Barella;C;6;;809
Titolare;Milenkovic;D;6;;1552
Riserva;Iacoponi;D;6;;1753
Riserva;Lucas Leiva;C;;;1602
Riserva;Suso;A;6;;443
Riserva;Ospina;P;;;1869
