Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Musso;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1794
Titolare;Bremer;D;6.5;imgBonus size-s imgBonus_6;1773
Titolare;Olivera;D;5.5;;2754
Riserva;Bastoni A.;D;;;1389
Titolare;Luis Alberto;C;6;imgBonus size-s imgBonus_6;1367
Titolare;Zielinski;C;6;;486
Titolare;Cristante;C;6.25;imgBonus size-s imgBonus_6;1080
Titolare;Mandragora;C;5.75;imgBonus size-s imgBonus_6;299
Titolare;Vlahovic;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1816
Titolare;Dia;A;8.25;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_3;2842
Titolare;Gabbiadini;A;5.25;;208
Riserva;Ochoa;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;2891
Titolare;Celik;D;4.5;imgBonus size-s imgBonus_7;2755
Riserva;Darmian;D;6;;154
Riserva;Igor;D;4.25;;2005
Riserva;Marin;C;7.25;imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9;2311
Riserva;Milik;A;;;1296
Riserva;Barrow;A;5.5;;1705
