Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;De Gea;P;6.25;imgBonus size-s imgBonus_10;3448
Titolare;Bastoni A.;D;7;;1389
Riserva;Delprato;D;;;1905
Titolare;Bijol;D;6.5;;2773
Titolare;Zaccagni;C;7.25;imgBonus size-s imgBonus_1;748
Titolare;Reijnders;C;6.5;;3149
Titolare;Mctominay;C;6.25;;3488
Titolare;Perrone;C;6.5;imgBonus size-s imgBonus_9;3475
Titolare;Beltran;A;5;imgBonus size-s imgBonus_4|imgBonus size-s imgBonus_6;3178
Titolare;Dovbyk;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;3439
Titolare;Thauvin;A;6.5;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_15;2911
Riserva;Martinez J.;P;6.25;imgBonus size-s imgBonus_2;3065
Riserva;Comuzzo;D;;;3200
Titolare;Bisseck;D;6;;3093
Riserva;Martin;D;6.5;imgBonus size-s imgBonus_9;3068
Riserva;Frendrup;C;6;;2706
Riserva;Payero;C;;;3228
Riserva;Mota;A;5.75;;1696
