Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Donnarumma G.;P;6;imgBonus size-s imgBonus_2;181
Titolare;Gosens;D;6;imgBonus size-s imgBonus_9;1533
Riserva;Biraghi;D;;;95
Riserva;Romagnoli A.;D;;;404
Titolare;Milinkovic S.;C;6.5;imgBonus size-s imgBonus_1;760
Titolare;Barak;C;5.5;;1622
Titolare;Schouten;C;5.5;;2020
Titolare;Correa;A;5.5;;148
Titolare;Insigne L.;A;6.5;;251
Titolare;El Shaarawy;A;5;;190
Titolare;Vlahovic;A;8.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1816
Riserva;Consigli;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;147
Riserva;Ilicic;A;6;imgBonus size-s imgBonus_9;249
Riserva;Leao;A;5;;2089
Riserva;Pulgar;C;6;imgBonus size-s imgBonus_6;931
Riserva;Nainggolan;C;5;;343
Titolare;Di Lorenzo;D;6;imgBonus size-s imgBonus_6;1822
Titolare;Marusic;D;5.5;;1506
