Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;720
Titolare;Udogie;D;5.25;;2337
Titolare;Demiral;D;5.75;imgBonus size-s imgBonus_6;1927
Titolare;Kim;D;6.25;;2801
Riserva;Singo;D;;;1951
Titolare;Milinkovic S.;C;7.5;imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9;760
Titolare;Politano;C;6.5;imgBonus size-s imgBonus_3;510
Titolare;Pessina;C;6.5;imgBonus size-s imgBonus_9;1508
Titolare;Malinovskyi;C;5.75;;2078
Titolare;Bonaventura;C;6;;101
Titolare;Giroud;A;6.25;imgBonus size-s imgBonus_9;2500
Riserva;Dragowski;P;5.75;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1263
Titolare;Lazaro;D;6;;2019
Riserva;Cambiaso;D;6;imgBonus size-s imgBonus_6;2556
Riserva;Augello;D;6;;2087
Riserva;Orsolini;C;5.75;imgBonus size-s imgBonus_6;1519
Riserva;Mckennie;C;5.5;;2297
Riserva;Origi;A;;;2752
