Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Marchetti;P;;;302
Titolare;Augello;D;6;imgBonus size-s imgBonus_9;2087
Titolare;Glik;D;4.5;imgBonus size-s imgBonus_6;219
Titolare;Yoshida;D;5.5;;2182
Titolare;Soriano;C;6.5;imgBonus size-s imgBonus_1;433
Titolare;Jankto;C;5;;257
Titolare;Viola;C;6;;1573
Titolare;Zaccagni;C;5.5;;748
Titolare;Ronaldo C.;A;8.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;1775
Titolare;Caprari;A;6;imgBonus size-s imgBonus_9;1185
Riserva;Favilli;A;;;1103
Titolare;Perin;P;6.5;imgBonus size-s imgBonus_2;369
Titolare;Lasagna;A;5;;612
Riserva;Man;A;6.5;imgBonus size-s imgBonus_9;2431
Riserva;Kurtic;C;6.5;;272
Riserva;Thorsby;C;5;;2036
Riserva;Pezzella Ge.;D;6;;1644
Riserva;Gagliolo;D;;;594
