Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Paleari;P;6;imgBonus size-s imgBonus_10;2367
Titolare;Ndicka;D;6;imgBonus size-s imgBonus_6;3080
Titolare;Gabbia;D;6;;1501
Titolare;Mancini;D;6.5;imgBonus size-s imgBonus_6;1549
Titolare;De Ketelaere;C;5.5;;2804
Titolare;Gaetano;C;6.5;;1944
Titolare;Fadera;C;6;;3459
Titolare;Rabiot;C;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;2029
Titolare;Sarr;A;4.5;imgBonus size-s imgBonus_7;3481
Titolare;David;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;3735
Titolare;Berardi;A;8;imgBonus size-s imgBonus_1;84
Riserva;Israel;P;;;2618
Riserva;Lukaku;A;;;2099
Riserva;De Roon;C;6;imgBonus size-s imgBonus_6;670
Riserva;Serdar;C;5.5;;3209
Riserva;Gaspar;D;6;;3368
Riserva;Tomori;D;6;;2428
