Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Di Gregorio;P;6.25;imgBonus size-s imgBonus_10;1429
Titolare;Scalvini;D;6;;2561
Riserva;Bakker;D;;;3054
Titolare;Kolasinac;D;6.75;;3055
Titolare;Pulisic;C;6.5;;3078
Titolare;Felipe Anderson;C;6.25;;196
Titolare;Colpani;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1881
Titolare;Ederson;C;6;imgBonus size-s imgBonus_6;2701
Riserva;Okafor;A;;;3150
Titolare;Scamacca;A;7;imgBonus size-s imgBonus_1;1454
Titolare;Giroud;A;5;imgBonus size-s imgBonus_4;2500
Riserva;Montipo;P;6.25;imgBonus size-s imgBonus_2;2241
Titolare;Isaksen;C;6.25;;3165
Riserva;Reijnders;C;6;;3149
Riserva;Toloi;D;;;1013
Titolare;Baschirotto;D;6.25;;2775
Riserva;Mazzocchi;D;;;2479
Riserva;Darmian;D;6.25;;154
