Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Milinkovic V.;P;6.5;imgBonus size-s imgBonus_2;1523
Titolare;Mancini G.;D;5;;1549
Titolare;Udogie;D;6.5;;2337
Riserva;Chiellini;D;;;139
Titolare;Haas;C;5.5;;1511
Titolare;Chiesa;C;6.5;;1128
Titolare;Aramu;C;7.5;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_9;1218
Titolare;Mertens;A;6;;326
Titolare;Zapata D.;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;483
Titolare;Berardi;A;6.5;imgBonus size-s imgBonus_1;84
Titolare;Belotti;A;5.5;;79
Riserva;Montipo;P;6;imgBonus size-s imgBonus_2;2241
Riserva;Cutrone;A;6;;1390
Riserva;Perez C.;C;5.5;;2175
Riserva;Vignato;C;;;1421
Riserva;De Roon;C;6;;670
Riserva;Bonucci;D;;;31
Titolare;Martinez Lu.;D;6.5;imgBonus size-s imgBonus_6;2368
