Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Sommer;P;6.25;imgBonus size-s imgBonus_10;3174
Titolare;Bastoni A.;D;6.5;imgBonus size-s imgBonus_9;1389
Titolare;Gutierrez;D;5.5;;3790
Titolare;Hermoso;D;6.5;;3514
Titolare;Ranieri;D;5;imgBonus size-s imgBonus_6;1587
Titolare;Mctominay;C;5.5;;3488
Titolare;Sucic;C;5.5;imgBonus size-s imgBonus_6;3737
Titolare;Bondo;C;6.25;;2798
Titolare;Bernabe;C;6.75;imgBonus size-s imgBonus_1;3378
Titolare;Soule;A;6;;2604
Titolare;Douvikas;A;5.5;;3598
Riserva;Martinez J.;P;;;3065
Riserva;Morata;A;5;imgBonus size-s imgBonus_6;336
Riserva;Stulic;A;6;;3799
Riserva;Prati;C;5.75;imgBonus size-s imgBonus_6;3189
Riserva;Nicolussi;C;5.5;;1955
Riserva;Olivera;D;;;2754
Riserva;Delprato;D;7.25;imgBonus size-s imgBonus_1;1905
