Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Maignan;P;5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;2498
Titolare;Hernandez;D;5.5;;2017
Titolare;Romagnoli A.;D;5.5;;404
Titolare;Pavard;D;7;;3206
Titolare;Anguissa;C;5;;2577
Titolare;Locatelli;C;5.5;;1123
Titolare;Calhanoglu;C;6.5;;1507
Titolare;Cambiaghi;C;6.25;imgBonus size-s imgBonus_6;1975
Titolare;Almqvist;A;5.5;imgBonus size-s imgBonus_6;3076
Titolare;Dia;A;6.25;;2842
Titolare;Leao;A;6.5;imgBonus size-s imgBonus_9;2089
Riserva;Consigli;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;147
Riserva;Rodriguez;D;6;;1504
Riserva;Thauvin;A;6.5;;2911
Riserva;Mota;A;5.5;;1696
Riserva;Cancellieri;C;5.75;;2387
Riserva;Nzola;A;4.5;;2270
Riserva;Bradaric;D;6;;2788
