Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Maignan;P;6;imgBonus size-s imgBonus_10;2498
Titolare;Rrahmani;D;6;;2045
Titolare;Hien;D;5.75;;2853
Titolare;Coco;D;5.75;imgBonus size-s imgBonus_6;3406
Titolare;Dodo;D;5.25;imgBonus size-s imgBonus_6;2793
Riserva;Paredes;C;;;356
Titolare;Politano;C;6;imgBonus size-s imgBonus_6;510
Titolare;Vlasic;C;6.25;imgBonus size-s imgBonus_9;2827
Titolare;Gyasi;A;5.25;;2266
Titolare;Sanabria;A;6;;416
Titolare;Bonny;A;5.5;;3380
Riserva;Montipo;P;6.25;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;2241
Riserva;Magnani;D;;;1846
Titolare;Zappa;D;6.25;;2325
Riserva;Sverko;D;6.5;imgBonus size-s imgBonus_6;3390
Riserva;Zortea;D;6.25;;2520
Riserva;Mosquera;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;3403
Riserva;Livramento;A;6.5;;3428
