Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;De Gea;P;5.25;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;3448
Titolare;Cambiaso;D;6;;2556
Titolare;Coco;D;6.75;;3406
Titolare;Buongiorno;D;6;;1463
Titolare;Pulisic;C;6;;3078
Titolare;Barella;C;6;imgBonus size-s imgBonus_6;809
Titolare;Conceicao;C;5.75;;3478
Titolare;Scamacca;A;7.75;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1454
Titolare;Cancellieri;A;5.75;;2387
Titolare;Vardy;A;5.75;;3807
Riserva;Dybala;A;;;185
Riserva;Caprile;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1904
Riserva;Kostic;C;;;2818
Titolare;Coulibaly L.;C;6;;2554
Riserva;Kristensen T.;D;6.5;;3221
Riserva;Ehizibue;D;;;2860
Riserva;Vojvoda;D;;;2292
Riserva;Folorunsho;C;6.5;;2533
