Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Falcone;P;7.25;imgBonus size-s imgBonus_2;1449
Titolare;Rrahmani;D;6.75;;2045
Titolare;Lucumi;D;6.5;;2839
Titolare;Mina;D;6.75;;3163
Riserva;Piotrowski;C;;;3776
Titolare;Paz;C;7;;3476
Titolare;Thorstvedt;C;7;imgBonus size-s imgBonus_9;2772
Riserva;Gandelman;C;;;3871
Riserva;Pinamonti;A;;;1306
Titolare;Castro;A;6;imgBonus size-s imgBonus_6;3285
Titolare;Esposito S.;A;5.75;;2091
Riserva;Ravaglia;P;;;2318
Riserva;Kilicsoy;A;;;3774
Titolare;Pellegrino;A;5.5;;3589
Titolare;Matic;C;6.25;imgBonus size-s imgBonus_6;2767
Titolare;Bernede;C;5.5;imgBonus size-s imgBonus_6;3594
Riserva;Beukema;D;6.25;;3056
Riserva;Moreno A.;D;;;3415
