Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Rui Patricio;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;2508
Titolare;Calabria;D;6;;668
Titolare;Samir;D;6;;1092
Titolare;Nuytinck;D;5.5;;1609
Riserva;Dimarco;D;;;599
Titolare;Pellegrini Lo.;C;6.5;;364
Titolare;Diaz;C;5.5;;2319
Titolare;Maggiore;C;6;;2260
Riserva;Bajrami;C;;;2493
Titolare;Martinez L.;A;5;imgBonus size-s imgBonus_4;1747
Titolare;Deulofeu;A;7;imgBonus size-s imgBonus_1;1437
Riserva;Fuzato;P;;;1757
Titolare;Lovato;D;5.5;;2216
Riserva;Erlic;D;6.5;;1134
Titolare;Mckennie;C;6.5;;2297
Riserva;Vidal;C;5.5;;467
Riserva;Zurkowski;C;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;2065
Riserva;Raspadori;A;5;;1947
