Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Maignan;P;5.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;2498
Titolare;Milenkovic;D;5.5;;1552
Titolare;Di Lorenzo;D;6.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;1822
Titolare;Kjaer;D;5.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_8;2121
Titolare;Callejon;C;6.5;imgBonus size-s imgBonus_9;121
Titolare;Calhanoglu;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1507
Titolare;Svanberg;C;6;;1802
Titolare;Simeone;A;5.5;;1343
Titolare;Dzeko;A;6.5;;759
Titolare;El Shaarawy;A;6;;190
Titolare;Leao;A;5;;2089
Riserva;Skorupski;P;6.5;imgBonus size-s imgBonus_10;429
Riserva;Biraghi;D;6.5;;95
Riserva;Toloi;D;7;;1013
Riserva;Lukic;C;6;;1298
Riserva;Bonaventura;C;6.5;;101
Riserva;Insigne L.;A;7;imgBonus size-s imgBonus_9;251
Riserva;Ilicic;A;;;249
