Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Montipo;P;5.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;2241
Titolare;Baschirotto;D;6.25;;2775
Titolare;Spinazzola;D;6;;957
Titolare;Doig;D;5.75;;2782
Titolare;Mancini G.;D;6.25;imgBonus size-s imgBonus_6;1549
Titolare;Diaz;C;5.75;;2319
Titolare;Kvaratskhelia;C;7.75;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_9;2769
Titolare;Zalewski;C;5;;2382
Titolare;Elmas;C;6;;2085
Titolare;Ferguson;C;6.75;imgBonus size-s imgBonus_1;2783
Titolare;Ciurria;A;6.5;;2744
Riserva;Falcone;P;5.5;imgBonus size-s imgBonus_2;1449
Riserva;Dessers;A;6;imgBonus size-s imgBonus_6;2813
Riserva;Kyriakopoulos;D;7.25;imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9;2123
Riserva;Ibanez;D;4;imgBonus size-s imgBonus_7;1923
Riserva;Gonzalez J.;C;5.5;;2819
Riserva;Rogerio;D;6;;1110
Riserva;Satriano;A;5;;2379
