Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Sommer;P;6.5;imgBonus size-s imgBonus_10;3174
Titolare;Bastoni A.;D;6.25;;1389
Titolare;Miranda J.;D;4.5;;3395
Titolare;Scalvini;D;5.5;;2561
Titolare;Martin;D;5.5;;3068
Titolare;Kelly;D;6.75;;3584
Titolare;Mctominay;C;6.25;;3488
Titolare;Bernabe;C;5;;3378
Titolare;Zalewski;C;5.5;;2382
Titolare;Soule;A;5.25;;2604
Titolare;Pierotti;A;5.25;;3265
Riserva;Martinez J.;P;;;3065
Riserva;Stulic;A;;;3799
Riserva;Morata;A;5.5;;336
Riserva;Sorensen;C;5.5;;3779
Riserva;Nicolussi;C;6;;1955
Riserva;Pellegrini Lu.;D;5.5;imgBonus size-s imgBonus_6;1725
Riserva;Parisi;D;5.75;;2492
