Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Montipo;P;6;imgBonus size-s imgBonus_2;2241
Titolare;Demiral;D;6.5;imgBonus size-s imgBonus_6;1927
Titolare;Udogie;D;5;imgBonus size-s imgBonus_6;2337
Riserva;Odriozola;D;;;2575
Titolare;Brekalo;C;5.5;;2591
Titolare;Aramu;C;6;;1218
Titolare;Pereyra;C;6;imgBonus size-s imgBonus_9;367
Titolare;Sensi;C;6;;1275
Titolare;Portanova;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;961
Titolare;Belotti;A;5;;79
Titolare;Berardi;A;8;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;84
Riserva;Cragno;P;6.5;imgBonus size-s imgBonus_2;849
Titolare;Reca;D;5;;1756
Riserva;Hateboer;D;6.5;;1451
Riserva;Oliveira;C;6.5;imgBonus size-s imgBonus_6;2659
Riserva;De Roon;C;6.5;;670
Riserva;Mertens;A;6.5;;326
Riserva;Cutrone;A;;;1390
