Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Sportiello;P;6.25;imgBonus size-s imgBonus_2;435
Titolare;Hernandez;D;6.25;imgBonus size-s imgBonus_9;2017
Titolare;Romagnoli A.;D;6.5;imgBonus size-s imgBonus_6;404
Riserva;Pavard;D;;;3206
Titolare;Locatelli;C;5.5;imgBonus size-s imgBonus_9;1123
Titolare;Cambiaghi;C;6.5;;1975
Riserva;Calhanoglu;C;;;1507
Titolare;Zaccagni;C;6.25;imgBonus size-s imgBonus_9;748
Titolare;Luvumbo;A;4.5;;2345
Titolare;Leao;A;7.25;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;2089
Titolare;Castellanos;A;6;;3100
Riserva;Consigli;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;147
Titolare;Zerbin;C;5.25;;1461
Riserva;Henrique;C;5.5;;2545
Riserva;Tchaouna;A;6.75;;3207
Riserva;Almqvist;A;5.5;;3076
Titolare;Luperto;D;6;;682
Riserva;Pongracic;D;5;;2846
