Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Caprile;P;7.25;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1904
Titolare;Dumfries;D;7;imgBonus size-s imgBonus_1;2551
Titolare;Mancini;D;5.75;;1549
Titolare;Kolasinac;D;5.5;;3055
Riserva;Miranda J.;D;;;3395
Titolare;Frattesi;C;7.25;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1431
Titolare;Ferguson;C;5.75;;2783
Titolare;Kone M.;C;5.75;;3500
Titolare;Fazzini;C;6.25;;2693
Titolare;Cutrone;A;5.75;imgBonus size-s imgBonus_6;1390
Titolare;Morata;A;5.5;;336
Riserva;Meret;P;6.5;imgBonus size-s imgBonus_2;325
Riserva;Gudmundsson;A;6.25;;2713
Riserva;Vlahovic;A;;;1816
Riserva;Samardzic;C;5.5;imgBonus size-s imgBonus_6;2541
Riserva;Pellegrini Lo.;C;6.5;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_6;364
Titolare;De Vrij;D;6.25;imgBonus size-s imgBonus_6;164
Riserva;Kamara;D;;;3085
