Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Svilar;P;6.25;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;2746
Titolare;Maripan;D;5.75;imgBonus size-s imgBonus_6;3492
Titolare;Bremer;D;6.5;;1773
Titolare;Muharemovic;D;5.75;imgBonus size-s imgBonus_6;3727
Titolare;Pavlovic;D;6.5;;3436
Titolare;Thorsby;C;6.5;;2036
Titolare;Cataldi;C;5;;132
Titolare;Mandragora;C;6.75;imgBonus size-s imgBonus_6;299
Titolare;Fofana;C;5.5;;3467
Titolare;Giovane;A;6;imgBonus size-s imgBonus_9;3740
Titolare;Kean;A;6.5;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_15;1386
Riserva;Zelezny;P;;;3756
Riserva;Gollini;P;;;222
Riserva;Dodo;D;6.25;;2793
Riserva;Barbieri;D;6;;2873
Riserva;Freuler;C;6;;1091
Riserva;Noslin;A;5.5;;3277
Riserva;Kulenovic;A;;;3903
