Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Svilar;P;6;imgBonus size-s imgBonus_10;2746
Titolare;Dimarco;D;6.75;;599
Titolare;Danilo;D;6.5;;2096
Titolare;Vasquez;D;6.25;;2550
Titolare;Yildiz;C;5.75;imgBonus size-s imgBonus_6;2952
Titolare;Candreva;C;6.75;imgBonus size-s imgBonus_3;33
Titolare;Ferguson;C;5.5;;2783
Titolare;Freuler;C;6;;1091
Titolare;Suslov;C;6;;3231
Titolare;Martinez L.;A;6;imgBonus size-s imgBonus_6;1747
Titolare;Zirkzee;A;6;;2438
Riserva;Rui Patricio;P;;;2508
Riserva;Adli;C;7;imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9;2771
Riserva;Kostic;C;6.5;;2818
Riserva;Djuric;A;6.5;imgBonus size-s imgBonus_1;854
Riserva;Banda;A;5.5;;2810
Riserva;Bastoni A.;D;;;1389
Riserva;Gallo;D;5;;2086
