Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Sommer;P;5.5;imgBonus size-s imgBonus_2;3174
Titolare;Bastoni A.;D;6;;1389
Titolare;Gutierrez;D;5.75;;3790
Titolare;Miranda J.;D;6.75;;3395
Titolare;Delprato;D;6;imgBonus size-s imgBonus_6;1905
Titolare;Mctominay;C;6.75;imgBonus size-s imgBonus_9;3488
Titolare;Prati;C;5.75;imgBonus size-s imgBonus_6;3189
Titolare;Bondo;C;5.5;imgBonus size-s imgBonus_6;2798
Titolare;Bernabe;C;5.75;;3378
Titolare;Soule;A;7.5;imgBonus size-s imgBonus_1;2604
Titolare;Morata;A;5.75;;336
Riserva;Semper;P;6.25;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1858
Riserva;Douvikas;A;6.25;;3598
Riserva;Stulic;A;5;;3799
Riserva;Sucic;C;6;;3737
Riserva;Nicolussi;C;;;1955
Riserva;Olivera;D;;;2754
Riserva;Martin;D;6.5;imgBonus size-s imgBonus_1;3068
