Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Cragno;P;6;imgBonus size-s imgBonus_2;849
Titolare;Radu S.;D;6.5;;390
Titolare;Izzo;D;6.5;imgBonus size-s imgBonus_1;254
Riserva;Pellegrini Lu.;D;;;1725
Titolare;Bennacer;C;6.5;;1830
Titolare;Soriano;C;6.5;imgBonus size-s imgBonus_6;433
Titolare;Kessie;C;5;;1191
Titolare;Muriel;A;5;;341
Titolare;Pavoletti;A;6;imgBonus size-s imgBonus_6;361
Titolare;Gomez A.;A;6;;224
Titolare;Mertens;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9;326
Riserva;Rafael D.A.;P;;;392
Riserva;Palacio;A;7.5;imgBonus size-s imgBonus_9;35
Riserva;Pinamonti;A;;;1306
Riserva;Praet;C;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1351
Riserva;Joao Pedro;C;6.5;imgBonus size-s imgBonus_1;836
Titolare;Larsen;D;5.5;;1653
Riserva;Bani;D;;;1513
