Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Svilar;P;6.5;imgBonus size-s imgBonus_10;2746
Titolare;Djimsiti;D;6;;1090
Titolare;Bremer;D;6;;1773
Titolare;Pavlovic;D;6.5;;3436
Titolare;Terracciano F.;D;6.25;;2217
Titolare;Saelemaekers;C;5.5;;2178
Titolare;Guendouzi;C;6;;3215
Titolare;Mandragora;C;6;;299
Titolare;Giovane;A;5.75;;3740
Titolare;Kean;A;5.25;;1386
Titolare;Dallinga;A;5.5;;3422
Riserva;Gollini;P;;;222
Riserva;Vasquez D.;P;;;2892
Riserva;Maripan;D;6.5;;3492
Riserva;Gabriel;D;6.5;;3573
Riserva;Sohm;C;5;;2363
Riserva;Ellertsson;C;5.75;;2802
Riserva;Luvumbo;A;;;2345
