Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Provedel;P;6;imgBonus size-s imgBonus_10;500
Titolare;Kjaer;D;6.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;2121
Titolare;Rrahmani;D;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;2045
Titolare;Mario Rui;D;6;;306
Titolare;Vlasic;C;5.5;imgBonus size-s imgBonus_6;2827
Titolare;De Ketelaere;C;7;imgBonus size-s imgBonus_1;2804
Titolare;Nandez;C;7;imgBonus size-s imgBonus_6;2098
Titolare;Retegui;A;5.5;;3151
Titolare;Simeone;A;6;;1343
Titolare;Ngonge;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2906
Titolare;Vlahovic;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1816
Riserva;Sepe;P;;;424
Riserva;De Vrij;D;7;;164
Riserva;Moro;C;;;2850
Riserva;Beltran;A;6.75;imgBonus size-s imgBonus_1;3178
Riserva;Birindelli;D;6;imgBonus size-s imgBonus_6;2761
Riserva;Bajrami;C;;;2493
Riserva;Messias;C;6;;2300
