Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Handanovic;P;7;imgBonus size-s imgBonus_10;237
Titolare;Faraoni;D;6;imgBonus size-s imgBonus_6;536
Titolare;De Vrij;D;6.5;;164
Titolare;Criscito;D;6.5;;1804
Titolare;Djimsiti;D;5;;1090
Titolare;Vidal;C;5.5;;467
Titolare;Luis Alberto;C;6.5;;1367
Riserva;Freuler;C;;;1091
Riserva;Caicedo;A;;;1631
Titolare;Joao Pedro;A;5.5;imgBonus size-s imgBonus_6;836
Titolare;Ibrahimovic;A;8;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2152
Riserva;Sepe;P;5.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;424
Titolare;Deulofeu;A;8;imgBonus size-s imgBonus_1;1437
Riserva;Cornelius;A;5.5;;1510
Titolare;De Roon;C;6;imgBonus size-s imgBonus_9;670
Riserva;Lazovic;C;6;;669
Riserva;Bani;D;5;;1513
Riserva;Bremer;D;6;imgBonus size-s imgBonus_1;1773
