Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Lafont;P;6;imgBonus size-s imgBonus_2;1795
Titolare;Lirola;D;5.5;;1295
Titolare;Acerbi;D;6;;40
Titolare;Biraghi;D;5.5;;95
Titolare;Fazio;D;6;;1302
Titolare;Meite;C;6;;1774
Titolare;De Paul;C;6.5;imgBonus size-s imgBonus_6;1274
Titolare;Under;C;6.5;;1555
Titolare;Saponara;C;6;;418
Titolare;Immobile;A;6;;1084
Riserva;Antenucci;A;;;1535
Riserva;Ichazo;P;6;imgBonus size-s imgBonus_10;648
Riserva;Nkoulou;D;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1633
Riserva;Vicari;D;;;1538
Riserva;Zajc;C;5.5;;1439
Riserva;Nzonzi;C;6;;1865
Titolare;Defrel;A;6;;801
Riserva;Politano;A;6.5;;510
