Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Audero;P;5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;525
Titolare;Cancelo;D;5.5;;1649
Titolare;Hysaj;D;6;;245
Titolare;D'Ambrosio;D;5.5;imgBonus size-s imgBonus_6;36
Titolare;Ruiz;C;5.5;;1779
Titolare;Boateng;C;6.5;;1078
Titolare;Brozovic;C;6.5;;113
Titolare;Caputo;A;6;imgBonus size-s imgBonus_1;1832
Titolare;Mertens;A;8.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_15;326
Titolare;Quagliarella;A;6;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_4;386
Titolare;Zapata D.;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;483
Riserva;Rafael C.;P;;;391
Riserva;Pezzella Ge.;D;6.5;;1644
Riserva;Srna;D;5;;1749
Riserva;Kessie;C;5.5;imgBonus size-s imgBonus_6;1191
Riserva;Pellegrini Lo.;C;6.5;imgBonus size-s imgBonus_6;364
Riserva;Iago Falque;A;6.5;imgBonus size-s imgBonus_1;246
Riserva;Kouame;A;6;;1836
