Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Cordaz;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1166
Titolare;Glik;D;6;;219
Titolare;Augello;D;4;;2087
Titolare;Pezzella Ge.;D;6.5;imgBonus size-s imgBonus_6;1644
Titolare;Soriano;C;5.5;;433
Titolare;Jankto;C;6;;257
Titolare;Viola;C;5.5;;1573
Titolare;Zaccagni;C;6.5;;748
Titolare;Ronaldo C.;A;4.5;;1775
Titolare;Lasagna;A;6.5;;612
Riserva;Favilli;A;;;1103
Riserva;Perin;P;7;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;369
Riserva;Galabinov;A;;;1605
Titolare;Caprari;A;7;imgBonus size-s imgBonus_9;1185
Riserva;Thorsby;C;5.5;;2036
Riserva;Ricci M.;C;5;imgBonus size-s imgBonus_6;2258
Riserva;Gagliolo;D;6;;594
Riserva;Yoshida;D;6;;2182
